0.06724034,,,,,,,,,,,
0.395117924,,,,,,,,,,,
16.07952734,,,,,,,,,,,
0.031292644,,,,,,,,,,,
0.212138913,,,,,,,,,,,
0.720226151,,,,,,,,,,,
7.71704182,,,,,,,,,,,
0.420652275,,,,,,,,,,,
2.308969872,,,,,,,,,,,
3.456934418,,,,,,,,,,,
0.052899291,,,,,,,,,,,
0.038852009,,,,,,,,,,,
3.971090026,,,,,,,,,,,
15.57551376,,,,,,,,,,,
9.295321661,,,,,,,,,,,
0.003916034,,,,,,,,,,,
0.166232167,,,,,,,,,,,
0.02472991,,,,,,,,,,,
0.527928196,,,,,,,,,,,
7.642794778,,,,,,,,,,,
1.169525233,,,,,,,,,,,
0.315514098,,,,,,,,,,,
0.748622993,,,,,,,,,,,
1.592785198,,,,,,,,,,,
0.214477298,,,,,,,,,,,
0.638303531,,,,,,,,,,,
1.465324056,,,,,,,,,,,
4.943747713,,,,,,,,,,,
2.352129786,,,,,,,,,,,
4.942109793,,,,,,,,,,,
0.52419955,,,,,,,,,,,
0.270798246,,,,,,,,,,,
27.57294352,,,,,,,,,,,
0.01745052,,,,,,,,,,,
3.728777217,,,,,,,,,,,
0.00944735,,,,,,,,,,,
0.757860798,,,,,,,,,,,
0.331990276,,,,,,,,,,,
3.250774681,,,,,,,,,,,
2.139215769,,,,,,,,,,,
3.987794263,,,,,,,,,,,
22.74718624,,,,,,,,,,,
1.182925997,,,,,,,,,,,
0.033279362,,,,,,,,,,,
15.04089006,,,,,,,,,,,
37.18631771,,,,,,,,,,,
0.010165358,,,,,,,,,,,
4.524267963,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
2.323239636,,,,,,,,,,,
7.472461721,,,,,,,,,,,
1.069712525,,,,,,,,,,,
0.263323519,,,,,,,,,,,
2.924082507,,,,,,,,,,,
19.02412506,,,,,,,,,,,
1.133882896,,,,,,,,,,,
0.142220818,,,,,,,,,,,
0.008863693,,,,,,,,,,,
13.45537331,,,,,,,,,,,
0.178788263,,,,,,,,,,,
0.770642492,,,,,,,,,,,
1.929074366,,,,,,,,,,,
1.152779484,,,,,,,,,,,
4.277075148,,,,,,,,,,,
12.56582686,,,,,,,,,,,
0.062853117,,,,,,,,,,,
7.887072245,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
1.98744858,,,,,,,,,,,
1.431652467,,,,,,,,,,,
0.68364887,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
14.45035815,,,,,,,,,,,
0.05621992,,,,,,,,,,,
0.056487475,,,,,,,,,,,
1.13443551,,,,,,,,,,,
0.934072114,,,,,,,,,,,
1.411114232,,,,,,,,,,,
0.703520425,,,,,,,,,,,
0.041251506,,,,,,,,,,,
9.738478779,,,,,,,,,,,
22.65119914,,,,,,,,,,,
0,,,,,,,,,,,
10.05717837,,,,,,,,,,,
20.96141561,,,,,,,,,,,
1.014165526,,,,,,,,,,,
0.000819367,,,,,,,,,,,
1.834107953,,,,,,,,,,,
1.041554533,,,,,,,,,,,
2.179342006,,,,,,,,,,,
5.947638625,,,,,,,,,,,
0.531181409,,,,,,,,,,,
32.21119048,,,,,,,,,,,
